"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Curacao","CUW","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8530718305109","95.8530051421198","95.8530439729194","95.8455426044293","96.1054934482517","96.3654106331384","96.625296558312","96.8851539116552","97.1449809085214","97.4047825307923","97.6645477963551","97.9242829564088","98.1839966639997","98.4436533593412","98.7032591582429","98.9628141538222","99.2223052535276","99.4817456332683","99.741113800891","99.7651923631792","99.7651721581168","99.7651324768156","99.7650627352206","",
"Czechia","CZE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.321859781025","96.3179218850059","96.435829369237","96.554070820316","96.6726853696249","96.7916669349274","96.9110206402679","97.0307252765234","97.1508266169912","97.2712848774396","97.3921285255564","97.513336972409","97.6355731996119","97.7582259753032","97.8804430500681","97.8807253473668","97.8810008546094","97.8813135588744","97.8816619040419","97.8820483219257","97.8824671997283","97.8829255452435","97.8834116268806","",
"Germany","DEU","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8428993419985","99.8429019834058","99.8429031343674","99.8429083697779","99.8493488815184","99.8558293374314","99.8623389775668","99.8688815544332","99.8754566685522","99.8784502970369","99.8815299716736","99.8847042063294","99.8877153712737","99.8907299827412","99.8937530093415","99.8967748879838","99.8998405268407","99.9029467901847","99.9061155783909","99.9093444594773","99.9126502107578","99.9160427536765","99.9164119020981","",
"Djibouti","DJI","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.0215446976654","94.0215450080604","94.0215456319684","94.0215427892674","94.4184493254521","94.8153532403821","95.2122641652862","95.6091688218986","96.0060749005009","96.402972409788","96.7998792215254","97.1967863728046","97.593687158432","97.9905938239385","98.3875001402106","98.7844096414334","99.1813090439104","99.5782174188815","99.9188311329772","99.9188303479105","99.9188240598864","99.9188271844994","99.9188291924832","",
"Dominican Republic","DOM","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9590718272735","42.0816801399603","42.2025337604448","42.3785890790895","42.5745983047639","42.7649172347784","42.9501173510366","43.1298632689256","43.3042055975017","43.4721786163598","43.6347382876146","43.7785334657804","43.9085944864059","44.0339925874748","44.1550220923269","44.2718554077265","44.3844165394738","44.4923768099181","44.5939613974756","44.6893608651201","44.7787855135927","44.8626582257639","44.9411768110773","",
"Algeria","DZA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.078517334717","70.6421850278993","71.1918583653421","71.7269643155818","72.2475517663549","72.7531510539839","73.2443466074211","73.7207212607151","74.1828238425326","74.6276877244098","75.056807812812","75.469916980438","75.867622968565","76.2501426819848","76.6182319353339","76.9719606352109","76.3948592626","75.7305417878483","75.036130399841","73.9538774939834","72.2481473302903","70.5470307769978","70.5979339572563","",
"East Asia & Pacific (excluding high income)","EAP","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.0339609456741","68.3745592272323","69.6107035157427","70.3569829091918","71.0837024529126","71.7987962335515","72.4976548232838","73.179766377392","73.8427697616213","74.4883565134865","75.1129159388658","70.4527643130773","71.2693373975161","72.0806302593618","72.8851061715607","73.6797660830461","74.4631689951291","75.2377812636008","75.9949577229654","76.7350409304288","77.4380417028017","78.095677448162","78.4470389439723","",
"Europe & Central Asia (excluding high income)","ECA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.490642283059","69.6899167113844","69.9606971800053","70.2570293759653","71.0040330238519","71.784795214836","72.5883015581473","73.3669412779966","74.1408015707735","74.9127939285549","75.6755667881114","76.4272158838426","77.1745922948399","77.5488577328022","77.821057962303","78.1071527808532","78.3981930414782","78.6967209084618","78.9098539439451","79.1041565086686","79.2757587159968","79.3974208329544","78.7146917596752","",
"Europe & Central Asia","ECS","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2993545165705","86.4336244226215","86.6318381094586","86.839621245975","87.226980175468","88.1357088438638","88.5349072704027","88.93485864525","89.3582803028495","89.7428000571341","90.0932110118621","90.4363168289132","90.7436446765882","91.0384746679417","91.2008686576081","91.3557372826339","91.4954771609371","91.6390859432339","91.7549693907274","91.8703946167609","91.9500105178688","91.9885829417885","91.8732478669711","",
